"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04"
"CHIMALTENANGO","04","SAN JOSE POAQUIL","0402","32963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,0,1,0,4,0,4,0,2,6,5,0,0,0,0,1,0,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2,1,1,2,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1,0,0,0,1,0,0,1,0,0,3,1,0,1,0,1,0,0,0,2,0,1,2,0,3,2,2,2,4,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,1,0,1,0,2,1,14,13,0,0,5,4,18,5,0,4,0,6,3,1,2,0,1,0,2,1,1,0,4,0,1,0,3,0,1,1,0,0,0,0,0
"CHIMALTENANGO","04","ZARAGOZA","0415","28473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,1,0,2,6,0,0,2,3,0,3,1,3,1,2,7,0,0,4,2,2,2,2,0,0,0,0,13,0,3,1,0,2,3,2,2,0,3,0,1,0,6,0,4,0,1,0,6,3,2,10,0,0,0,2,2,0,5,1,0,0,5,2,0,3,1,1,7,2,1,3,0,0,1,3,1,5,1,0,1,0,1,3,2,2,2,4,3,1,2,4,5,3,2,1,5,0,4,2,2,2,0,2,2,2,2,4,4,0,0,0,0,4,4,1,0,6,0,6,3,2,0,0,1,7,1,9,2,1,2,0,0,1,4,0,0,1,1,3,11,6,5,0,0,1,4,4,3,1,2,0,9,3,5,2,4,5,0,3,2,4,2,2,0,0,2,0,8,2,5,2,2,0,5,1,1,7,0,0,0,2,1
"HUEHUETENANGO","13","SAN SEBASTIAN HUEHUETENANGO","1320","41035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,2,0,4,1,3,1,2,2,1,1,0,1,6,0,0,1,0,1,0,2,0,1,5,0,0,0,0,2,1,1,0,1,0,1,0,2,0,3,0,0,4,3,0,1,3,1,0,0,0,4,2,1,0,1,0,2,3,2,0,0,0,3,1,0,2,2,3,15,0,0,1,1,7,1,1,0,0,4,3,4,0,0,2,0,5,1,1,0,0,2,2,0,1,1,0,0,1,0,0,0,2,0,4,0,7,0,2,0,0,0,0,0,0
"JALAPA","21","MATAQUESCUINTLA","2107","45870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,3,0,0,12,0,5,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,3,0,10,0,0,1,12,1,4,0,1,0,0,0,1,0,0,0,0,2,0,4,1,2,1,0,0,0,0,8,0,0,1,3,0,2,0,0,0,0,1,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,1,0,0,12,3,1,0,0,0,2,3,0,1,2,0,0,23,0,0,1,1,0,0,0,0,4,3,1,1,0,0,1,1,3,2,0,0,2,0,0,3,1,0,0,2,1,1,6,0,1,1,2,2,2,7,3,0,1,0,3,0,0,0,2,0,1,0,2,2,1,1,0,1,0,3,12,2,1,0,12,0,7,3,3,0,0,0,0,0
"JUTIAPA","22","YUPILTEPEQUE","2206","17833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,10,8,0,0,0,3,2,0,2,1,0,1,0,0,2,1,1,0,1,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,1,9,4,6,0,0,2,0,2,1,0,0,0,2,1,1,0,0,1,1,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,1,1,0,1,0,0,3,3,0,0,0,0,1,0,0,1,0,0,1,0,2,5,0,0,0,3,2,0,0,2,2,0,0,3,0,2,1,0,0,0,3,1,2,0,0,0,3,0,1,1,0,0,0,0,0,2,1,1,3,0,2,3,2,3,0,0,0,4,0,1,0,2,0,1,1,1,1,0,2,0,0,1,4,4,3,35,1,0,10,1,2,4,3,0,0,1,4,1,1,1,1,0,0,2,0
"SAN MARCOS","12","SAN PABLO","1219","51253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1,6,1,3,5,2,5,8,24,1,2,8,37,0,11,2,0,0,2,5,1,0,0,1,0,12,6,4,0,0,0,0,3,0,10,2,0,0,0,0,2,6,8,3,1,0,2,1,3,1,1,0,1,1,0,0,0,0,0,2,1,5,3,1,0,1,1,2,2,2,0,3,2,1,0,2,0,3,1,1,1,1,2,4,2,3,0,0,2,0,4,2,2,0,1,2,2,2,1,3,0,2,2,6,1,0,6,0,2,11,0,2,4,4,0,1,4,3,6,2,1,2,0,3,2,9,1,1,1,0,3,4,1,7,1,0,1,14,5,5,12,2,3,1,2,14,5,2,6,0,4,10,2,6,2,3,1,0,4,6,3,5,5,3,1,1,1,4,2,1,2,2,1,1,0
"SAN MARCOS","12","SAN PEDRO SACATEPEQUEZ","1202","84350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,4,1,1,0,5,17,2,6,0,1,2,2,0,0,5,14,3,4,9,5,2,11,1,0,1,20,26,8,6,16,2,7,12,17,5,3,5,18,1,24,3,6,3,3,2,0,9,5,4,8,1,1,3,5,8,6,4,4,3,1,8,3,4,11,10,3,4,14,23,23,17,12,5,4,13,14,16,10,11,14,7,26,26,21,31,30,22,13,24,25,31,28,32,29,20,36,13,9,8,22,6,9,23,16,19,21,18,14,8,23,7,11,13,11,16,3,38,19,16,13,36,11,3,22,16,14,16,49,18,8,32,19,59,24,60,32,4,37,32,32,30,17,19,12,63,32,23,40,60,9,7,45,26,47,31,34,5,5,43,25,32,20,17,7,7,30,17,30,19,18,5,2,24,19,14,17,20,6,10,3,9,2
"BAJA VERAPAZ","15","SAN JERONIMO","1507","27591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,3,2,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,13,0,0,0,2,1,1,0,0,2,1,2,0,0,0,1,0,1,1,1,1,0,0,2,0,1,1,0,0,0,0,0,1,1,0,2,0,1,0,3,0,0,2,0,0,0,1,0,0,3,2,1,1,5,3,2,0,3,0,0,3,1,2,1,6,1,1,2,3,1,3,6,4,0,1,2,0,1,1,1,0,10,1,3,2,4,0,0,3,4,2,8,5,0,0,2,1,1,2,2,0,0,1,0,0,1,2,2,1,2,6,0,1,5,3,0,1,18,3,5,2,0,1,6,7,6,5,6,3,5,13,1,6,7,9,0,0,6,6,6,3,6,0,0,0,2,0
"CHIQUIMULA","20","CAMOTAN","2005","60848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,17,1,0,0,0,10,4,17,1,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,6,0,6,0,3,0,0,0,14,1,0,0,1,0,2,0,0,1,0,0,0,2,1,5,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,10,0,2,5,1,1,1,0,1,8,2,0,0,0,3,2,2,2,2,0,0,2,2,0,3,2,1,0,2,9,1,1,0,1,0,1,4,2,3,1,0,1,2,1,4,1,3,0,0,2,1,3,3,5,0,0,4,2,2,3,4,0,0,3,2,1,8,1,1,2,3,6,5,1,4,2,0,5,2,2,2,5,1,3,2,2,4,0,0,3,1,0,1,0
"EL PROGRESO","02","SANSARE","0206","13535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,11,1,0,30,0,1,0,4,0,0,1,0,9,5,11,11,0,0,10,1,0,2,12,0,0,10,1,6,12,108,17,0,15,1,0,0,1,0,0,6,1,2,1,0,0,0,3,1,2,1,1,0,0,1,2,1,1,1,0,0,1,0,0,3,1,1,0,0,2,3,0,2,0,0,3,2,1,1,1,0,0,0,2,0,0,0,0,0,4,0,0,1,0,2,0,1,3,2,2,1,0,0,5,0,0,2,7,1,0,14,2,5,28,5,0,1,3,1,5,5,2,0,0,1,58,19,16,0,0,0,4,3,10,3,2,6,0,14,0,32,15,5,0,0,18,5,5,5,17,0,0,13,15,12,4,3,7,0,10,5,4,5,4,0,0,8,3,9,6,3,0,0,2,0,5,1,4,0,0,1,3,5,1,2,0,0,1,1,1
"ESCUINTLA","05","GUANAGAZAPA","0508","17234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,3,0,1,1,0,0,1,3,2,2,0,0,2,1,0,1,4,1,0,1,1,4,0,1,2,2,5,1,1,5,2,1,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,1,5,2,2,2,2,1,1,1,3,0,2,0,1,2,0,2,4,0,2,1,2,1,2,2,0,1,0,2,0,1,0,1,0,1,0,5,3,2,1,0,0,1,2,0,1,1,0,0,4,1,2,1,2,0,0,2,0,3,1,2,3,0,1,2,0,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,2,0
"JALAPA","21","SAN LUIS JILOTEPEQUE","2103","26170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,4,1,0,7,0,0,0,3,4,0,3,0,0,0,0,0,5,1,6,0,0,5,0,2,0,4,0,0,0,1,0,4,3,0,0,2,1,0,3,2,0,1,5,5,4,5,1,0,0,6,5,4,2,0,0,0,5,4,3,7,5,1,0,6,9,9,12,6,0,0,4,12,7,1,6,0,3,3,8,0,2,2,0,1,2,5,9,3,1,0,3,6,11,2,2,4,2,0,8,0,3,2,5,0,0,0,1,4,1,5,1,0,0,0,0
"JUTIAPA","22","COMAPA","2211","36047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,7,0,1,3,4,0,0,0,0,0,0,7,11,0,0,0,1,5,0,3,0,0,1,1,0,1,2,1,0,0,0,3,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,2,1,2,0,2,2,1,0,1,1,0,0,1,0,1,0,1,0,2,1,1,1,0,0,0,1,2,3,0,2,0,0,1,1,1,1,1,0,0,2,2,1,1,1,0,0,2,1,0,0,2,0,0,2,6,2,2,0,0,0,4,2,1,1,2,1,0,0,0,2,0,2,3,0,1,3,7,0,2,0,1,1,4,2,3,2,1,1,3,3,1,0,2,0,0,1,3,1,1,1,57,0,3,1,3,2,12,1,0,0,1,4,3,3,1,0,0,1,0
"JUTIAPA","22","ZAPOTITLAN","2210","10340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,5,1,1,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,3,5,0,0,0,2,0,1,1,3,0,0,1,2,0,1,1,0,0,0,0,1
"SAN MARCOS","12","TACANA","1207","81005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,3,1,0,0,2,3,2,3,0,0,0,0,1,3,0,1,4,1,0,0,1,1,4,1,0,0,2,0,1,0,4,0,0,2,0,0,2,10,1,0,1,2,0,1,5,2,1,2,3,1,2,6,0,0,3,0,1,1,4,0,0,0,2,1,0,7,4,1,8,19,1,7,2,3,0,8,2,2,2,1,0,1,2,4,2,0,3,3,0,0,2,3,2,2,2,3,4,5,2,4,2,1,0,1,0,0
"SANTA ROSA","06","GUAZACAPAN","0611","21906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,9,11,2,0,2,5,0,0,7,0,0,8,5,11,0,1,0,0,1,1,12,0,0,2,0,9,17,0,1,6,1,0,6,0,1,0,1,0,0,6,11,21,7,0,1,0,1,2,0,11,0,1,0,1,3,0,1,0,2,0,6,0,2,2,0,0,0,6,0,0,3,0,0,0,1,3,1,5,2,1,1,10,4,2,0,1,2,0,0,0,5,1,2,0,2,2,1,0,0,0,1,0,8,2,2,2,0,0,1,0,0,0,7,0,0,2,0,1,0,1,5,0,1,0,0,5,1,0,0,1,1,0,0,1,1,0,0,0,3,4,3,0,0,0,0,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,8,1,2,0,0,0,1,1,0
"SUCHITEPEQUEZ","10","SAN FRANCISCO ZAPOTITLAN","1003","24289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,2,1,0,2,1,1,1,1,1,1,3,1,4,2,2,3,6,4,0,6,7,8,1,3,2,2,6,2,1,5,3,0,4,9,5,4,6,9,9,2,8,11,9,4,9,1,1,6,3,6,5,3,0,1,5,6,6,10,4,4,0,7,6,4,4,3,2,2,13,3,7,7,6,1,0,5,5,6,8,7,1,0,3,5,5,6,3,3,7,12,3,4,4,9,38,2,6,7,9,8,0,4,5,6,3,4,3,2,1,1,6,1,58,13,4,3,1,2,3,3,1,4,1,2,1,0,6,0,0,0,0,2,1,2,1,1,2,0,2,3,0
"TOTONICAPAN","08","SAN ANDRES XECUL","0804","29356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,1,2,1,0,0,0,1,1,1,2,3,0,0,1,3,0,1,2,0,0,1,0,0,0,1,0,0,0,3,1,1,1,2,0,0,0,2,6,0,0,0,1,1,0,0,0,2,0,1,1,1,4,1,0,0,1,1,1,0,3,2,2,2,0,1,2,1,3,0,0,1,2,1,1,1,0,1,0,1,3,1,0,0,1,0,2,1,2,0,0,3,2,0,1,2,1,1,1,2,0
"ZACAPA","19","SAN JORGE","1911","13384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,4,3,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,5,0,5,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,2,0,0,1,2,0,0,3,0,3,0,0,1,1,2,1,0,0,0,2,0,0,3,1,2,2,1,1,1,1,2,4,1,1,1,5,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,1,5,2,0,0,1,1,2,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,4,3,0,1,1,0,0,2,5,0,1,0,0,1,2,10,0,0,2,1,0,3,0,0,1,1,0,0
"ALTA VERAPAZ","16","CHAHAL","1614","28890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,3,1,0,1,3,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,3,1,1,0,3,1,1,1,9,1,3,5,3,2,3,2,0,0,2,2,2,2,1,0,0,2,7,2,2,1,0,1,5,1,8,3,4,3,0,8,11,11,4,7,0,0,1,3,2,1,0,0,0,1,0,2,3,2,1,0,3,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,12,3,10,0,0,0,1,3
"ALTA VERAPAZ","16","CHISEC","1613","104428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,12,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,1,0,1,4,0,7,0,1,0,0,0,0,0,1,1,2,2,2,2,0,0,1,4,2,1,3,1,1,2,1,2,4,2,0,0,1,0,6,0,3,1,5,7,5,2,3,2,5,4,1,8,5,4,1,3,4,6,2,7,2,6,0,8,2,3,7,2,0,1,7,5,4,1,4,0,0,3,1,0,2,9,1,3,7,3,6,1,7,2,1,3,3,2,5,5,2,1,3,3,6,1,2,4,5,1,4,3,3,2,5,0,4,1,6,5,3,6,3,6,7,2,3,1,2,0,0,1,0
